Date,Open,High,Low,Close,Volume
01/29/2020,"184.00","184.10","181.62","181.77","2,789,482"
01/28/2020,"181.14","183.86","180.35","182.85","3,445,530"
01/27/2020,"178.77","181.73","177.30","180.71","4,239,357"
01/24/2020,"185.00","186.13","181.13","182.11","4,653,931"
01/23/2020,"183.21","184.30","181.30","183.98","4,369,337"
01/22/2020,"185.39","186.44","182.69","182.75","4,781,769"
01/21/2020,"181.51","186.00","181.50","185.27","6,302,448"
01/17/2020,"183.23","183.34","181.36","182.23","4,577,245"
01/16/2020,"182.23","183.11","180.96","182.69","3,485,298"
01/15/2020,"181.68","183.09","180.62","181.06","3,886,843"
01/14/2020,"183.50","183.85","182.04","182.12","4,347,509"
01/13/2020,"181.26","184.45","181.13","183.85","6,205,333"
01/10/2020,"179.84","180.68","178.69","180.20","5,112,302"
01/09/2020,"178.84","179.90","177.29","179.60","5,954,966"
01/08/2020,"175.23","178.85","174.75","177.33","7,226,234"
01/07/2020,"173.23","176.87","172.09","176.00","8,310,525"
01/06/2020,"165.00","173.67","164.45","173.45","8,843,581"
01/03/2020,"165.06","166.77","165.00","166.17","3,205,583"
01/02/2020,"163.92","167.07","163.58","166.99","5,094,557"
12/31/2019,"162.04","163.26","161.80","162.64","3,273,515"
12/30/2019,"164.86","164.94","161.20","162.44","3,197,087"
12/27/2019,"164.86","165.46","163.90","164.98","3,410,032"
12/26/2019,"163.40","164.53","163.27","164.51","2,156,316"
12/24/2019,"163.31","163.84","162.88","163.25","1,237,991"
12/23/2019,"164.04","164.87","163.35","163.74","4,373,626"
12/20/2019,"164.73","165.17","163.63","164.55","8,586,884"
12/19/2019,"161.59","163.34","160.83","163.33","4,186,371"
12/18/2019,"161.80","163.28","161.48","161.48","4,145,091"
12/17/2019,"162.00","162.37","159.74","161.63","4,789,823"
12/16/2019,"160.85","162.74","160.82","161.96","5,371,494"
12/13/2019,"158.86","161.49","158.55","161.13","5,741,526"
12/12/2019,"155.77","158.99","155.31","158.59","5,355,489"
12/11/2019,"156.84","156.88","155.48","156.39","4,869,175"
12/10/2019,"157.01","157.67","156.17","156.40","4,075,754"
12/09/2019,"157.38","158.90","157.06","157.48","3,754,080"
12/06/2019,"158.10","159.50","157.59","158.01","4,754,316"
12/05/2019,"155.74","158.92","155.25","158.22","7,127,977"
12/04/2019,"160.38","160.69","154.50","156.43","17,805,510"
12/03/2019,"156.96","161.85","156.19","161.57","6,622,651"
12/02/2019,"163.10","163.21","158.10","161.00","5,140,087"
11/29/2019,"161.61","163.41","161.32","162.89","2,432,473"
11/27/2019,"161.92","162.83","161.11","161.51","4,015,939"
11/26/2019,"161.56","162.61","161.31","162.54","5,882,383"
11/25/2019,"163.78","164.65","161.45","161.71","5,509,549"
11/22/2019,"162.98","163.49","161.38","162.81","3,761,891"
11/21/2019,"165.32","165.91","162.21","162.88","5,724,203"
11/20/2019,"163.44","166.34","162.25","164.20","8,454,931"
11/19/2019,"163.64","164.45","161.84","163.96","4,956,475"
11/18/2019,"164.00","164.00","161.89","162.77","5,558,132"
11/15/2019,"163.72","163.93","160.99","163.21","3,693,235"
11/14/2019,"163.03","163.58","162.39","163.05","3,823,268"
11/13/2019,"163.05","164.42","162.02","162.60","5,499,804"
11/12/2019,"162.00","164.37","161.59","162.86","3,710,757"
