Date,Open,High,Low,Close,Volume
06/24/2020,"198.82","200.18","190.63","192.17","54,797,949"
06/23/2020,"199.78","202.40","198.80","200.36","31,826,355"
06/22/2020,"199.99","201.78","198.00","198.86","31,811,750"
06/19/2020,"202.56","203.19","198.27","200.18","43,398,744"
06/18/2020,"200.60","203.84","198.89","200.79","48,759,679"
06/17/2020,"197.54","201.00","196.51","198.36","49,453,999"
06/16/2020,"202.37","202.58","192.48","196.43","70,255,399"
06/15/2020,"183.56","199.77","181.70","198.18","78,485,894"
06/12/2020,"196.00","197.60","182.52","187.06","83,816,844"
06/11/2020,"198.04","203.79","194.40","194.57","79,582,399"
06/10/2020,"198.38","205.50","196.50","205.01","92,817,049"
06/09/2020,"188.00","190.89","184.79","188.13","56,940,749"
06/08/2020,"183.80","190.00","181.83","189.98","70,873,649"
06/05/2020,"175.57","177.30","173.24","177.13","39,059,584"
06/04/2020,"177.98","179.15","171.69","172.88","44,438,564"
06/03/2020,"177.62","179.59","176.02","176.59","39,747,344"
06/02/2020,"178.94","181.73","174.20","176.31","67,827,999"
06/01/2020,"171.60","179.80","170.82","179.62","75,426,494"
05/29/2020,"161.75","167.00","160.84","167.00","59,062,449"
05/28/2020,"162.70","164.95","160.34","161.16","36,378,864"
05/27/2020,"164.17","165.54","157.00","164.05","57,747,649"
05/26/2020,"166.90","166.92","163.14","163.77","40,448,679"
05/22/2020,"164.43","166.36","162.40","163.38","49,937,374"
05/21/2020,"163.20","166.50","159.20","165.52","61,272,899"
05/20/2020,"164.10","165.20","162.36","163.11","36,546,354"
05/19/2020,"163.03","164.41","161.22","161.60","48,182,609"
05/18/2020,"165.56","166.94","160.78","162.73","58,490,499"
05/15/2020,"158.07","161.01","157.31","159.83","52,592,149"
05/14/2020,"156.00","160.67","152.80","160.67","68,410,954"
05/13/2020,"164.17","165.20","152.66","158.19","95,327,449"
05/12/2020,"165.40","168.66","161.60","161.88","79,534,554"
05/11/2020,"158.10","164.80","157.00","162.26","82,597,999"
05/08/2020,"158.75","164.80","157.40","163.88","80,650,449"
05/07/2020,"155.44","159.28","154.47","156.01","57,638,449"
05/06/2020,"155.30","157.96","152.22","156.52","55,616,149"
05/05/2020,"157.96","159.78","152.44","153.64","84,958,299"
05/04/2020,"140.20","152.40","139.60","152.24","96,185,449"
05/01/2020,"151.00","154.55","136.61","140.26","162,659,043"
04/30/2020,"171.04","173.96","152.70","156.38","142,359,248"
04/29/2020,"158.03","160.64","156.63","160.10","81,079,894"
04/28/2020,"159.13","161.00","151.34","153.82","76,109,799"
04/27/2020,"147.52","159.90","147.00","159.75","103,407,193"
04/24/2020,"142.16","146.15","139.64","145.03","66,188,049"
04/23/2020,"145.52","146.80","140.63","141.13","66,183,499"
04/22/2020,"140.80","146.80","137.74","146.42","71,124,154"
04/21/2020,"146.02","150.67","134.76","137.34","101,045,448"
04/20/2020,"146.54","153.11","142.44","149.27","73,731,849"
04/17/2020,"154.46","154.99","149.53","150.78","65,641,149"
04/16/2020,"143.39","151.89","141.34","149.04","103,289,293"
04/15/2020,"148.40","150.63","142.00","145.97","117,884,998"
04/14/2020,"139.79","148.38","138.49","141.98","152,882,548"
04/13/2020,"118.03","130.40","116.11","130.19","112,377,098"
04/09/2020,"112.42","115.04","111.42","114.60","68,249,999"
