Date,Open,High,Low,Close,Volume
03/15/2019,"208.87","209.41","203.62","205.98","2,337,628"
03/14/2019,"204.32","209.59","203.39","208.23","1,219,034"
03/13/2019,"203.50","206.95","202.36","205.51","1,177,523"
03/12/2019,"201.00","203.79","197.05","202.47","1,328,974"
03/11/2019,"190.99","200.74","190.99","200.39","2,058,483"
03/08/2019,"182.18","190.00","181.00","189.76","1,262,744"
03/07/2019,"186.51","190.38","184.80","186.94","734,927"
03/06/2019,"187.50","188.77","184.11","187.37","723,914"
03/05/2019,"186.57","189.16","184.35","187.50","1,005,847"
03/04/2019,"192.38","194.80","182.37","186.47","1,606,181"
03/01/2019,"190.85","192.78","189.29","191.52","1,126,316"
02/28/2019,"188.28","191.13","187.49","189.15","865,437"
02/27/2019,"185.17","189.26","184.80","189.20","908,369"
02/26/2019,"186.08","187.93","183.85","185.03","1,045,439"
02/25/2019,"185.82","188.76","184.48","187.50","1,271,590"
02/22/2019,"180.00","183.66","179.36","183.63","1,017,626"
02/21/2019,"179.64","180.36","177.18","178.47","974,432"
02/20/2019,"181.65","184.19","177.46","179.21","1,330,648"
02/19/2019,"177.04","185.07","177.04","181.30","2,283,002"
02/15/2019,"177.10","178.72","173.71","178.19","1,129,238"
02/14/2019,"171.09","177.24","169.56","176.52","1,607,552"
02/13/2019,"178.19","180.00","171.04","172.02","2,982,687"
02/12/2019,"163.65","175.89","160.63","175.55","5,927,954"
02/11/2019,"178.05","180.00","172.94","173.17","2,220,127"
02/08/2019,"170.22","176.99","169.60","175.95","979,538"
02/07/2019,"171.28","174.18","171.09","171.80","1,408,195"
02/06/2019,"172.37","174.50","170.70","173.60","736,356"
02/05/2019,"173.65","176.88","173.36","173.57","969,937"
02/04/2019,"170.62","174.65","170.26","173.55","1,171,975"
02/01/2019,"168.36","171.00","167.51","170.59","1,248,402"
01/31/2019,"162.47","169.60","161.92","168.47","1,661,890"
01/30/2019,"159.97","162.98","158.00","162.43","712,670"
01/29/2019,"160.00","160.50","154.52","157.11","1,040,872"
01/28/2019,"159.68","161.18","158.38","159.44","807,220"
01/25/2019,"160.00","163.64","159.79","162.82","980,531"
01/24/2019,"156.48","159.40","156.25","158.41","655,234"
01/23/2019,"158.20","160.20","154.48","156.60","793,479"
01/22/2019,"157.23","158.57","154.10","156.28","1,036,711"
01/18/2019,"160.00","160.23","157.69","158.43","1,142,919"
01/17/2019,"156.60","159.98","155.82","157.69","1,242,836"
01/16/2019,"155.70","158.59","153.30","158.25","2,142,307"
01/15/2019,"149.59","155.54","149.59","154.30","1,638,210"
01/14/2019,"147.27","149.93","144.69","149.10","1,455,641"
01/11/2019,"147.31","150.00","146.71","149.43","685,277"
01/10/2019,"146.31","149.97","144.58","148.27","965,306"
01/09/2019,"146.50","150.33","144.40","148.62","1,275,932"
01/08/2019,"147.64","149.82","144.01","145.44","1,367,702"
01/07/2019,"139.65","145.85","138.74","144.39","1,260,335"
01/04/2019,"134.51","139.50","133.16","138.06","1,366,224"
01/03/2019,"134.76","136.26","129.48","129.79","1,219,484"
01/02/2019,"134.00","139.14","131.17","137.60","1,232,609"
12/31/2018,"136.02","140.53","135.07","138.45","1,684,186"
12/28/2018,"134.12","136.13","129.42","133.46","1,376,467"
12/27/2018,"126.44","132.60","125.04","132.40","1,461,140"
12/26/2018,"121.38","130.55","121.38","130.21","1,627,329"
12/24/2018,"118.95","122.87","117.64","119.10","1,306,046"
12/21/2018,"128.30","128.63","121.85","122.41","2,483,392"
12/20/2018,"131.21","134.96","121.50","127.71","3,429,462"
12/19/2018,"135.00","140.53","131.69","133.19","2,690,467"
12/18/2018,"133.63","136.20","131.61","134.39","2,575,018"
12/17/2018,"139.92","139.92","128.79","129.66","5,015,946"
12/14/2018,"147.97","149.02","140.00","140.17","6,374,065"
12/13/2018,"160.98","164.13","159.49","161.06","1,238,741"
12/12/2018,"157.99","163.77","157.44","160.09","1,411,794"
12/11/2018,"154.96","158.83","153.11","154.67","1,530,756"
12/10/2018,"146.07","151.59","143.91","151.50","1,247,600"
12/07/2018,"156.98","159.90","145.20","146.88","1,636,718"
12/06/2018,"143.09","157.27","142.30","156.90","1,639,949"
12/04/2018,"155.00","159.10","149.35","150.20","1,481,399"
12/03/2018,"156.56","159.10","154.00","156.39","1,496,264"
11/30/2018,"149.03","152.89","147.80","152.66","1,071,739"
11/29/2018,"150.00","151.46","146.25","149.04","1,133,728"
11/28/2018,"146.41","150.02","145.01","149.96","1,255,759"
11/27/2018,"142.00","146.90","141.79","144.47","1,056,068"
11/26/2018,"137.88","144.52","137.48","144.44","1,581,509"
11/23/2018,"131.27","136.20","129.65","134.81","673,109"
11/21/2018,"138.97","140.12","132.46","132.61","1,252,866"
11/20/2018,"122.52","136.42","122.00","134.35","2,195,653"
11/19/2018,"150.30","151.21","133.59","133.75","2,248,507"
11/16/2018,"146.67","151.51","145.13","151.02","1,218,451"
11/15/2018,"142.52","151.27","141.50","150.09","1,868,315"
11/14/2018,"140.94","144.50","139.61","142.76","1,359,416"
11/13/2018,"136.50","140.54","134.17","138.78","1,404,568"
11/12/2018,"139.29","139.31","130.90","135.54","1,686,958"
11/09/2018,"147.29","147.29","138.60","140.90","1,726,873"
11/08/2018,"148.21","150.84","146.39","149.54","1,300,045"
11/07/2018,"144.13","149.50","143.14","148.19","1,528,924"
11/06/2018,"141.78","143.81","139.00","140.93","831,870"
11/05/2018,"143.95","145.00","139.76","141.03","1,222,604"
11/02/2018,"144.35","148.92","142.26","145.55","1,947,585"
11/01/2018,"138.77","145.09","135.67","144.35","1,796,542"
10/31/2018,"132.50","138.65","130.53","138.15","2,118,848"
10/30/2018,"125.35","132.36","122.80","129.14","3,029,146"
10/29/2018,"136.83","137.68","125.08","128.50","2,156,117"
