Date,Open,High,Low,Close,Volume
08/01/2018,"1,239.11","1,245.90","1,224.94","1,232.99","1,849,740"
07/31/2018,"1,231.71","1,241.21","1,216.19","1,227.22","1,969,111"
07/30/2018,"1,245.05","1,252.89","1,224.17","1,230.04","2,194,837"
07/27/2018,"1,289.12","1,291.44","1,244.50","1,252.89","2,418,090"
07/26/2018,"1,267.18","1,287.40","1,263.00","1,285.50","2,734,302"
07/25/2018,"1,252.62","1,278.24","1,249.05","1,275.94","2,575,437"
07/24/2018,"1,271.00","1,275.00","1,244.14","1,258.15","5,380,032"
07/23/2018,"1,195.66","1,215.10","1,192.01","1,211.00","3,272,304"
07/20/2018,"1,199.24","1,210.77","1,196.59","1,197.88","1,898,376"
07/19/2018,"1,206.65","1,216.48","1,197.73","1,199.10","1,916,892"
07/18/2018,"1,208.53","1,221.59","1,204.56","1,212.91","1,947,397"
07/17/2018,"1,182.74","1,218.76","1,182.00","1,213.08","2,008,133"
07/16/2018,"1,203.81","1,208.71","1,193.40","1,196.51","1,339,237"
07/13/2018,"1,202.80","1,210.44","1,195.29","1,204.42","1,631,857"
07/12/2018,"1,174.86","1,201.99","1,173.10","1,201.26","2,207,431"
07/11/2018,"1,155.62","1,180.44","1,155.38","1,171.46","1,662,633"
07/10/2018,"1,169.99","1,173.50","1,162.56","1,167.14","1,066,704"
07/09/2018,"1,160.00","1,167.93","1,157.23","1,167.28","1,079,201"
07/06/2018,"1,141.77","1,156.20","1,137.24","1,155.08","1,090,967"
07/05/2018,"1,124.60","1,144.14","1,123.12","1,141.29","1,429,710"
07/03/2018,"1,149.42","1,149.91","1,114.43","1,116.28","822,394"
07/02/2018,"1,115.35","1,142.99","1,106.60","1,142.11","1,161,040"
06/29/2018,"1,132.31","1,141.36","1,127.02","1,129.19","1,578,116"
06/28/2018,"1,112.39","1,134.00","1,106.07","1,126.78","1,486,675"
06/27/2018,"1,136.00","1,146.21","1,116.70","1,116.94","1,726,866"
06/26/2018,"1,144.14","1,146.87","1,129.00","1,132.62","1,734,414"
06/25/2018,"1,155.00","1,155.99","1,119.90","1,139.28","2,884,131"
06/22/2018,"1,171.50","1,175.00","1,159.65","1,169.29","1,711,003"
06/21/2018,"1,185.51","1,190.33","1,163.48","1,169.44","2,248,277"
06/20/2018,"1,183.30","1,201.49","1,182.03","1,184.07","2,584,260"
06/19/2018,"1,170.11","1,182.81","1,161.61","1,178.69","2,364,127"
06/18/2018,"1,152.69","1,184.13","1,151.00","1,183.58","1,651,913"
06/15/2018,"1,159.92","1,163.91","1,153.69","1,159.27","2,221,891"
06/14/2018,"1,152.21","1,165.99","1,150.60","1,160.11","1,771,120"
06/13/2018,"1,152.28","1,155.64","1,143.38","1,144.23","1,715,074"
06/12/2018,"1,141.02","1,148.75","1,141.02","1,148.19","1,304,612"
06/11/2018,"1,132.94","1,147.74","1,131.40","1,140.90","1,239,770"
06/08/2018,"1,131.21","1,138.78","1,123.23","1,132.71","1,364,226"
06/07/2018,"1,144.58","1,145.87","1,126.12","1,134.42","1,805,388"
06/06/2018,"1,152.77","1,154.71","1,136.32","1,146.95","1,746,719"
06/05/2018,"1,154.66","1,161.10","1,147.46","1,151.02","1,648,222"
06/04/2018,"1,138.50","1,157.86","1,137.00","1,153.04","2,237,701"
06/01/2018,"1,112.87","1,138.16","1,112.01","1,135.00","3,160,100"
05/31/2018,"1,082.00","1,110.00","1,078.00","1,100.00","3,968,362"
05/30/2018,"1,073.48","1,078.99","1,066.55","1,077.47","1,434,282"
05/29/2018,"1,076.00","1,081.34","1,063.08","1,068.07","1,803,805"
05/25/2018,"1,086.55","1,089.57","1,082.60","1,084.08","1,111,161"
05/24/2018,"1,086.90","1,087.12","1,072.30","1,085.45","1,030,194"
05/23/2018,"1,070.00","1,088.00","1,066.96","1,085.96","1,186,998"
05/22/2018,"1,089.80","1,091.80","1,072.26","1,075.31","1,111,299"
05/21/2018,"1,079.00","1,093.30","1,078.00","1,084.01","1,258,999"
05/18/2018,"1,066.00","1,073.73","1,064.68","1,069.64","1,774,149"
05/17/2018,"1,081.46","1,091.00","1,076.42","1,081.26","1,286,907"
05/16/2018,"1,085.09","1,094.38","1,081.63","1,084.09","1,281,406"
05/15/2018,"1,096.90","1,099.12","1,078.78","1,084.87","1,786,926"
05/14/2018,"1,105.57","1,118.15","1,104.80","1,106.60","1,966,893"
05/11/2018,"1,100.41","1,109.01","1,097.22","1,103.38","1,525,218"
05/10/2018,"1,095.00","1,109.41","1,093.88","1,105.47","1,820,676"
05/09/2018,"1,064.10","1,094.00","1,062.11","1,088.95","2,357,979"
05/08/2018,"1,064.62","1,065.23","1,051.64","1,058.59","1,301,524"
05/07/2018,"1,053.89","1,065.00","1,050.27","1,059.46","1,719,971"
05/04/2018,"1,019.61","1,051.88","1,018.05","1,051.00","1,844,600"
05/03/2018,"1,025.37","1,030.69","1,007.89","1,026.30","1,964,066"
05/02/2018,"1,034.00","1,043.98","1,023.16","1,026.05","1,734,872"
05/01/2018,"1,016.30","1,041.73","1,010.61","1,040.75","1,766,256"
04/30/2018,"1,034.42","1,038.37","1,018.30","1,018.58","1,724,632"
04/27/2018,"1,045.54","1,051.70","1,027.59","1,031.45","2,037,263"
04/26/2018,"1,033.22","1,052.02","1,020.45","1,043.31","2,546,332"
04/25/2018,"1,029.75","1,036.07","1,017.01","1,022.99","2,893,047"
04/24/2018,"1,059.20","1,064.49","1,012.86","1,022.64","6,411,038"
04/23/2018,"1,082.98","1,088.00","1,066.68","1,073.81","3,479,496"
04/20/2018,"1,084.27","1,094.75","1,072.10","1,077.32","2,121,692"
04/19/2018,"1,069.02","1,097.51","1,069.02","1,089.45","1,994,247"
04/18/2018,"1,079.01","1,082.00","1,070.52","1,075.39","1,556,298"
04/17/2018,"1,061.20","1,085.00","1,057.09","1,079.36","2,729,197"
04/16/2018,"1,045.55","1,051.43","1,033.92","1,046.10","1,488,822"
04/13/2018,"1,046.89","1,052.98","1,030.15","1,036.04","1,270,461"
04/12/2018,"1,031.47","1,044.65","1,026.05","1,037.29","1,644,794"
04/11/2018,"1,032.00","1,035.87","1,019.20","1,025.06","1,703,015"
04/10/2018,"1,030.26","1,041.21","1,015.41","1,036.50","1,836,678"
04/09/2018,"1,020.04","1,044.59","1,019.20","1,020.09","1,661,012"
04/06/2018,"1,023.10","1,036.00","1,006.25","1,009.95","2,006,683"
04/05/2018,"1,046.39","1,046.71","1,024.00","1,032.64","1,791,761"
04/04/2018,"998.23","1,032.74","996.51","1,029.71","2,536,198"
04/03/2018,"1,016.15","1,025.00","997.25","1,018.68","2,566,146"
04/02/2018,"1,027.62","1,039.53","994.25","1,012.63","3,253,387"
03/29/2018,"1,011.21","1,048.05","1,004.04","1,037.14","3,466,876"
03/28/2018,"1,001.91","1,024.99","984.00","1,005.18","3,884,943"
03/27/2018,"1,063.90","1,064.54","997.62","1,006.94","3,040,809"
03/26/2018,"1,050.60","1,059.27","1,010.58","1,054.09","3,299,151"
03/23/2018,"1,051.37","1,066.78","1,024.87","1,026.55","2,493,971"
03/22/2018,"1,080.01","1,083.92","1,049.64","1,053.15","3,465,608"
03/21/2018,"1,092.57","1,108.70","1,087.21","1,094.00","2,244,865"
03/20/2018,"1,098.40","1,105.55","1,082.42","1,095.80","2,729,857"
03/19/2018,"1,117.76","1,119.37","1,088.92","1,100.07","3,182,796"
03/16/2018,"1,155.35","1,156.81","1,131.36","1,134.42","2,932,759"
03/15/2018,"1,149.57","1,162.50","1,135.66","1,150.61","1,669,094"
03/14/2018,"1,145.80","1,159.76","1,142.35","1,148.89","2,093,482"
03/13/2018,"1,171.83","1,178.00","1,134.57","1,139.91","2,156,999"
03/12/2018,"1,165.05","1,178.16","1,159.20","1,165.93","2,215,304"
03/09/2018,"1,139.50","1,161.00","1,134.29","1,160.84","2,133,087"
03/08/2018,"1,117.20","1,131.44","1,117.20","1,129.38","1,693,133"
03/07/2018,"1,092.82","1,116.20","1,089.91","1,115.04","1,537,429"
03/06/2018,"1,102.10","1,105.63","1,094.50","1,100.90","1,169,068"
03/05/2018,"1,078.13","1,101.18","1,072.27","1,094.76","1,432,369"
03/02/2018,"1,057.98","1,086.89","1,050.11","1,084.14","2,508,145"
03/01/2018,"1,109.54","1,111.27","1,067.29","1,071.41","2,766,856"
02/28/2018,"1,122.00","1,127.65","1,103.00","1,103.92","2,464,619"
02/27/2018,"1,143.70","1,144.25","1,116.79","1,117.51","2,148,159"
02/26/2018,"1,131.86","1,144.20","1,129.34","1,143.70","1,545,619"
02/23/2018,"1,118.66","1,129.00","1,108.44","1,128.09","1,264,638"
02/22/2018,"1,119.17","1,125.46","1,105.15","1,109.90","1,400,536"
02/21/2018,"1,109.10","1,136.20","1,107.51","1,113.75","2,074,321"
02/20/2018,"1,092.76","1,116.29","1,090.00","1,103.59","1,687,656"
02/16/2018,"1,093.38","1,108.31","1,091.55","1,095.50","1,997,405"
02/15/2018,"1,083.45","1,094.10","1,067.23","1,091.36","1,869,763"
02/14/2018,"1,054.32","1,075.47","1,049.80","1,072.70","2,065,202"
02/13/2018,"1,050.00","1,061.22","1,046.92","1,054.14","1,579,258"
02/12/2018,"1,056.67","1,065.57","1,045.49","1,054.56","2,812,011"
02/09/2018,"1,025.88","1,051.72","997.00","1,046.27","4,917,970"
